F,4.31107
F,5.70114
F,8.31945
F,4.31891
F,4.46286
F,4.21741
F,4.521
F,4.59335
F,4.32576
F,4.16462
F,6.23783
F,4.69634
F,5.13634
F,4.74386
F,5.9394
F,13.6399
F,2.15225
F,2.10291
F,2.16191
F,2.3845
F,2.10531
F,1.86046
F,1.86503
F,1.89993
F,4.71447
F,5.66615
F,4.13095
F,4.696
F,4.69535
F,4.20246
F,4.27059
F,4.46967
F,4.39924
F,4.17206
F,4.24793
F,4.77299
F,4.8536
F,4.27623
F,4.30483
F,5.15136
F,4.49272
F,4.42806
F,5.74816
F,4.0491
F,4.13293
F,4.78937
F,4.87319
F,14.4436
F,2.36132
F,2.69875
F,2.32165
F,1.87817
F,2.26057
F,1.86221
F,1.87299
F,1.85757
F,4.51952
F,5.26478
F,5.21817
F,6.04767
F,5.11632
F,5.46167
F,5.50963
F,4.78707
F,4.84291
F,4.98498
F,5.54141
F,4.82494
F,6.25058
F,4.42153
F,4.53676
F,4.30958
F,5.17872
F,4.90672
F,6.00142
F,4.21684
F,4.22102
F,3.99012
F,4.07458
F,13.5535
F,2.52497
F,2.12878
F,1.9874
F,1.83728
F,2.24965
F,1.79505
F,1.81906
F,1.84828
F,4.10343
F,4.6993
F,4.66909
F,5.02581
F,4.46131
F,4.40525
F,4.27657
F,4.29587
F,4.82353
F,4.3108
F,4.95409
F,5.01051
F,5.10257
F,4.41667
F,4.34003
F,4.31278
F,4.35422
F,4.18738
F,4.76943
F,4.08
F,4.30752
F,4.37382
F,4.42081
F,13.5856
F,2.74851
F,2.05838
F,1.94841
F,1.85754
F,2.25114
F,1.81972
F,1.82872
F,1.87463
F,3.98582
F,4.49143
F,1.97986
F,1.84884
F,1.85058
F,1.82819
F,1.81951
F,1.81006
F,1.94435
F,2.16367
F,2.1946
F,1.95633
F,1.78552
F,1.69181
F,1.68828
F,1.73356
F,1.77738
F,1.77445
F,1.76821
F,1.73263
F,1.69522
F,1.68083
F,1.6975
F,1.73551
F,1.8207
F,1.82664
F,1.87562
F,1.8137
F,1.68378
F,1.7143
F,1.76264
F,1.83293
F,2.498
F,7.59525
F,1.97969
F,1.88678
F,1.82844
F,1.79633
F,1.8705
F,2.04013
F,2.15236
F,1.97513
F,1.98023
F,1.87925
F,1.88996
F,1.80294
F,1.76299
F,1.75377
F,1.79808
F,1.76003
F,1.78115
F,1.78698
F,1.7282
F,1.71594
F,1.74659
F,1.76913
F,1.8401
F,1.83435
F,1.82029
F,1.79448
F,1.87552
F,1.77873
F,1.78298
F,1.83064
F,2.63585
F,8.8208
F,2.04344
F,1.8879
F,1.86974
F,1.85395
F,1.94095
F,1.89971
F,1.87641
F,1.89843
F,1.96797
F,1.88607
F,1.90647
F,1.87928
F,1.79578
F,1.82739
F,1.83647
F,1.92674
F,1.87249
F,1.85213
F,1.89028
F,1.79074
F,1.84716
F,1.86496
F,1.89565
F,1.86548
F,1.88941
F,1.88731
F,1.81402
F,1.89691
F,1.8731
F,1.95999
F,2.75883
F,8.84457
F,1.99288
F,1.86178
F,1.86559
F,1.83667
F,1.89606
F,1.86129
F,1.93233
F,1.91406
F,1.86262
F,1.83999
F,1.82987
F,1.82858
F,1.79985
F,1.78342
F,1.80063
F,1.76508
F,1.80936
F,1.81366
F,1.80119
F,1.73395
F,1.79739
F,1.85406
F,1.81546
F,1.88143
F,1.94113
F,1.9624
F,2.02937
F,2.01585
F,1.90866
F,1.9516
F,2.74409
F,10.4588
F,2.03384
F,1.80803
F,1.90363
F,1.80312
F,1.85455
F,1.9177
F,1.8899
F,1.87023
F,1.91077
F,1.89949
F,1.95491
F,1.9168
F,3.47849
F,6.55496
F,10.5944
F,12.9056
F,14.9883
F,15.9915
F,17.2524
F,17.7897
F,17.6304
F,18.4432
F,18.2485
F,17.7701
F,15.8282
F,13.8501
F,11.4467
F,14.9476
F,4.42346
F,3.39418
F,3.27918
F,11.6728
F,13.0414
F,14.6848
F,13.9887
F,14.1441
F,14.1291
F,14.3409
F,14.7188
F,14.4928
F,13.6976
F,11.7037
F,10.5071
F,6.70938
F,4.50347
F,5.31313
F,5.13525
F,4.76116
F,5.45933
F,8.18728
F,4.7561
F,5.06068
F,5.54306
F,4.82406
F,5.09993
F,5.09281
F,5.6269
F,5.56606
F,5.31259
F,13.8273
F,2.68899
F,2.34722
F,2.98289
F,3.00744
F,4.61093
F,5.10749
F,5.02361
F,4.94127
F,4.93444
F,5.12982
F,4.98565
F,4.97354
F,4.8793
F,4.91966
F,5.62191
F,4.35845
F,4.34918
F,4.67836
F,4.6367
F,3.89097
F,3.96612
F,6.65124
F,5.87751
F,6.22831
F,6.54823
F,6.30297
F,6.65363
F,6.76229
F,6.56119
F,6.62951
F,6.44727
F,13.8441
F,2.94456
F,2.18194
F,2.42644
F,2.40299
F,4.30875
F,4.47858
F,6.29506
F,4.69959
F,4.87476
F,4.78775
F,4.4592
F,4.74846
F,4.70895
F,4.79779
F,4.77115
F,4.96905
F,4.7099
F,4.35273
F,4.80569
F,4.5642
F,4.27212
F,4.42833
F,4.47177
F,4.44069
F,4.51017
F,5.03179
F,4.44804
F,4.55602
F,4.54587
F,4.7446
F,5.20973
F,13.9797
F,2.66964
F,2.30855
F,2.38276
F,2.13021
F,4.60516
F,5.23656
F,4.36227
F,4.93846
F,5.12344
F,4.45035
F,4.49022
F,4.50556
F,4.44129
F,5.84633
F,4.4132
F,4.55491
F,4.38615
F,4.3522
F,4.41412
F,4.41601
F,4.22915
F,4.47879
F,4.21346
F,4.19838
F,4.30295
F,4.38114
F,4.38895
F,4.69329
F,4.70781
F,4.21976
F,5.08151
F,15.3091
F,2.50492
F,2.63688
F,2.52952
F,2.20877
F,4.75119
F,5.32311
F,4.77196
F,4.85452
F,5.04222
F,5.08941
F,4.98678
F,4.18583
F,4.22154
F,4.68278
F,6.92465
F,4.19032
F,6.05061
F,4.2869
F,5.02258
F,5.2584
F,4.40373
F,5.99108
F,6.12296
F,6.08786
F,5.61171
F,5.49382
F,6.73935
F,4.37789
F,4.45883
F,4.35256
F,5.04467
F,13.4525
F,2.43205
F,2.81065
F,2.56586
F,2.15412
F,4.61149
F,4.84627
F,4.91719
F,4.41897
F,5.44383
F,5.17761
F,5.64771
F,6.20362
F,6.42242
F,40.0349
F,39.6822
F,11.9858
F,5.66193
F,6.52889
F,5.93815
F,6.38128
F,6.14621
F,5.52109
F,4.7127
F,4.45626
F,4.97911
F,4.60533
F,5.47886
F,4.72378
F,4.41382
F,4.68515
F,7.25173
F,12.9814
F,2.60187
F,2.77679
F,2.94546
F,2.73153
F,5.23591
F,4.29104
F,4.37037
F,4.61329
F,4.34561
F,4.22188
F,4.25293
F,4.58809
F,30.1332
F,23.3917
F,4.30981
F,35.2555
F,12.9414
F,4.11504
F,4.2654
F,4.69961
F,5.122
F,5.65681
F,4.67183
F,4.33353
F,4.53822
F,5.0777
F,5.73201
F,4.58992
F,5.3011
F,4.63411
F,4.65344
F,12.3856
F,2.31658
F,2.41548
F,2.40741
F,2.11748
F,4.81546
F,4.24203
F,4.59277
F,4.51923
F,4.41034
F,4.34798
F,4.45468
F,21.1135
F,33.1784
F,15.8676
F,4.33297
F,4.33288
F,33.9361
F,16.3122
F,4.30696
F,4.38667
F,4.21828
F,4.57529
F,4.96743
F,4.50608
F,4.46742
F,4.90332
F,5.5729
F,4.52042
F,4.67182
F,4.7475
F,5.35659
F,12.5149
F,2.78527
F,2.38308
F,2.45494
F,2.24849
F,4.76218
F,4.50084
F,4.30281
F,4.28133
F,4.34216
F,4.0707
F,9.86669
F,35.2741
F,43.521
F,45.378
F,13.5944
F,16.7735
F,16.4102
F,34.397
F,19.9344
F,4.35006
F,4.27886
F,4.24274
F,4.595
F,4.99454
F,4.25456
F,4.43353
F,5.94929
F,5.50363
F,5.45508
F,6.37281
F,5.55416
F,11.93
F,2.53755
F,2.32392
F,2.57953
F,2.25958
F,5.15407
F,4.3333
F,4.33134
F,4.30744
F,4.33516
F,4.4184
F,38.5711
F,40.6605
F,41.6796
F,41.5359
F,44.9937
F,17.8952
F,26.9205
F,52.3785
F,27.0482
F,23.6072
F,4.26026
F,4.26919
F,4.54809
F,4.5606
F,4.5114
F,4.61098
F,5.30681
F,4.41083
F,4.65155
F,5.93591
F,5.8482
F,9.5746
F,2.58742
F,2.35795
F,2.68607
F,2.24326
F,4.19271
F,4.17882
F,4.47801
F,4.42352
F,4.4767
F,37.0787
F,39.7686
F,40.7838
F,39.6359
F,40.7721
F,39.8879
F,10.6961
F,51.338
F,15.2871
F,4.34423
F,23.7352
F,26.7175
F,4.25729
F,4.21384
F,4.33376
F,4.30218
F,4.41021
F,5.42554
F,4.74027
F,4.59355
F,4.70898
F,4.90327
F,10.6965
F,3.17485
F,2.9255
F,3.16577
F,2.3449
F,4.25665
F,4.91705
F,4.12102
F,4.34176
F,31.7404
F,33.6198
F,41.1746
F,39.6918
F,39.9436
F,38.2076
F,27.1155
F,50.7709
F,45.1414
F,41.4015
F,4.23648
F,18.7109
F,23.2388
F,28.5586
F,4.55805
F,4.63032
F,4.40386
F,4.62806
F,4.65184
F,4.4537
F,4.1183
F,5.92853
F,5.31556
F,9.08522
F,4.17756
F,2.49589
F,3.18297
F,2.51307
F,4.38725
F,5.09219
F,4.3175
F,20.4949
F,22.3933
F,38.5546
F,38.6155
F,40.667
F,42.9893
F,11.2307
F,42.4354
F,45.7254
F,42.2965
F,41.3211
F,40.4795
F,45.4114
F,47.9074
F,35.7025
F,33.18
F,4.50217
F,4.61778
F,4.39468
F,4.72791
F,4.31775
F,4.75738
F,5.12041
F,5.23361
F,9.02528
F,4.28804
F,3.87136
F,2.87708
F,2.51284
F,4.31769
F,4.15374
F,4.03497
F,11.4741
F,35.6439
F,4.57367
F,42.6511
F,42.8361
F,16.1085
F,36.08
F,50.0833
F,40.2674
F,39.8632
F,44.7355
F,39.7666
F,46.4716
F,43.3291
F,4.38983
F,14.4091
F,36.8096
F,6.33031
F,5.91769
F,4.65235
F,4.50103
F,4.69567
F,5.29205
F,4.48327
F,9.04638
F,4.08881
F,3.58039
F,3.31192
F,2.35866
F,4.35064
F,4.05709
F,3.98026
F,6.8103
F,10.0404
F,36.1822
F,27.4019
F,31.0684
F,33.6399
F,51.3294
F,41.5221
F,38.5182
F,41.6912
F,40.7404
F,40.123
F,49.414
F,48.9137
F,23.7086
F,51.904
F,25.9258
F,43.2865
F,6.43896
F,4.55081
F,4.79973
F,4.49037
F,4.92911
F,5.89131
F,8.79311
F,3.10681
F,3.3521
F,2.84948
F,2.45374
F,4.31364
F,4.2391
F,4.24818
F,6.37773
F,6.85454
F,9.57551
F,35.0104
F,29.2019
F,50.638
F,43.4879
F,38.8203
F,42.0399
F,45.1976
F,44.4661
F,52.4788
F,45.1354
F,41.5373
F,46.0136
F,26.6895
F,4.28891
F,11.4463
F,25.2618
F,4.64271
F,5.41244
F,4.38107
F,4.79605
F,5.88883
F,7.48471
F,3.92344
F,2.87915
F,2.81339
F,2.5852
F,4.32045
F,4.18944
F,4.24849
F,6.43962
F,7.52551
F,7.72297
F,8.94358
F,38.3079
F,29.5146
F,43.1825
F,42.5571
F,44.5128
F,44.0958
F,53.0693
F,47.1138
F,50.1214
F,52.9737
F,39.5385
F,23.0536
F,4.48164
F,42.32
F,6.17704
F,4.37746
F,5.60324
F,4.64486
F,5.81581
F,5.08282
F,6.19009
F,4.01249
F,2.89831
F,3.31956
F,2.74641
F,4.21141
F,4.4193
F,4.45707
F,7.10163
F,7.80878
F,7.67003
F,8.30697
F,8.35176
F,36.4025
F,24.3535
F,40.8816
F,45.3595
F,53.6173
F,33.4121
F,43.4891
F,46.356
F,44.6376
F,30.2517
F,30.2186
F,40.2308
F,9.27502
F,5.96011
F,4.53459
F,5.02108
F,4.73639
F,6.21597
F,5.5766
F,5.13235
F,4.13461
F,2.92628
F,3.30071
F,2.77944
F,4.75649
F,4.24593
F,4.44518
F,5.16693
F,6.04159
F,5.91011
F,5.93153
F,5.75908
F,6.93923
F,37.2698
F,41.788
F,52.1975
F,43.5619
F,40.9022
F,35.6595
F,47.5437
F,34.928
F,30.1149
F,38.8903
F,16.6266
F,4.27355
F,5.98413
F,4.4313
F,5.23111
F,4.33097
F,4.89547
F,4.55764
F,5.842
F,5.28114
F,2.58161
F,3.25419
F,2.85983
F,4.71191
F,4.22992
F,4.28082
F,4.33744
F,4.1626
F,4.44501
F,4.35664
F,4.16545
F,4.22709
F,4.39152
F,36.4604
F,44.4207
T,40.7703
T,42.2215
F,42.3358
F,29.4439
F,27.5146
F,35.2751
F,25.5863
F,4.76271
F,4.77071
F,5.57461
F,4.68579
F,5.20907
F,4.26632
F,4.74303
F,4.67028
F,5.71284
F,9.12199
F,2.47526
F,2.66823
F,2.67174
F,4.36042
F,4.1761
F,4.24615
F,4.58987
F,4.02012
F,4.26283
F,4.33725
F,4.1056
F,4.17675
F,4.32661
F,4.87879
F,37.0215
F,39.0578
F,42.6094
F,35.7115
F,15.232
F,18.0613
F,30.2824
F,7.06648
F,7.47764
F,7.36167
F,5.82802
F,4.72821
F,5.88833
F,4.47235
F,5.13791
F,4.59945
F,5.44755
F,7.25848
F,2.3914
F,2.7076
F,2.39704
F,4.10502
F,4.00779
F,4.42764
F,4.6322
F,4.65701
F,4.25067
F,4.32913
F,4.02043
F,4.3995
F,4.31621
F,4.22101
F,4.31346
F,36.1734
F,33.4941
F,32.2179
F,24.5772
F,34.7472
F,4.41445
F,4.6602
F,4.85321
F,4.76395
F,4.44407
F,4.3862
F,6.49046
F,4.77191
F,5.08939
F,4.87838
F,6.12001
F,9.70925
F,2.29452
F,2.62438
F,2.43416
F,4.12996
F,4.40507
F,4.70356
F,4.67351
F,4.14086
F,4.15202
F,4.20367
F,4.17855
F,4.20181
F,4.47234
F,4.35609
F,4.74236
F,4.17094
F,35.4827
F,32.3578
F,38.3691
F,4.41645
F,4.75801
F,4.63396
F,4.64136
F,4.67071
F,4.78324
F,4.6968
F,7.15203
F,4.50837
F,5.08583
F,5.17488
F,5.21455
F,10.4132
F,2.25808
F,2.36929
F,2.28017
F,4.67755
F,4.19946
F,4.97297
F,4.3878
F,5.49339
F,4.33083
F,4.39677
F,4.46033
F,4.08087
F,4.21698
F,4.69916
F,4.38017
F,4.17306
F,4.53672
F,24.1722
F,6.88982
F,4.6538
F,4.65945
F,4.78425
F,4.7763
F,4.67377
F,4.47988
F,5.13445
F,6.5105
F,5.78532
F,5.08798
F,5.41891
F,5.68627
F,10.7893
F,2.21564
F,2.38798
F,2.21792
F,4.56942
F,4.62341
F,4.29438
F,4.46401
F,4.44005
F,4.27573
F,4.31465
F,4.14433
F,5.07129
F,4.57212
F,4.54348
F,4.98524
F,4.59977
F,4.48448
F,4.57358
F,4.94512
F,5.00184
F,4.88664
F,4.45786
F,4.76306
F,5.31978
F,4.61897
F,4.4606
F,6.65312
F,4.34648
F,4.79201
F,4.9022
F,5.31518
F,11.4821
F,2.0852
F,2.64877
F,2.38263
F,6.2659
F,5.83121
F,5.92436
F,6.62879
F,6.40533
F,6.24495
F,5.94671
F,6.37893
F,5.86615
F,6.37607
F,6.25941
F,6.13867
F,6.78926
F,6.60247
F,5.75736
F,6.63848
F,6.67526
F,6.09494
F,4.30044
F,4.59663
F,4.87435
F,5.09208
F,4.52635
F,6.2959
F,4.487
F,4.48099
F,4.61671
F,4.81734
F,11.0294
F,2.30619
F,2.15108
F,2.22432
F,4.42543
F,4.29094
F,4.71604
F,4.89161
F,4.29868
F,4.51909
F,5.13317
F,5.302
F,5.68733
F,4.9636
F,4.44238
F,4.85137
F,4.48487
F,5.13593
F,5.11552
F,5.57391
F,5.35102
F,6.26071
F,5.81184
F,6.5167
F,5.94751
F,6.43496
F,6.54581
F,5.84063
F,4.46551
F,4.49047
F,4.36747
F,4.02879
F,11.9422
F,2.5465
F,1.95875
F,2.20862
F,1.96744
F,1.82825
F,1.83894
F,1.82196
F,1.80873
F,1.79687
F,1.9366
F,2.14582
F,2.10325
F,1.96267
F,1.76906
F,1.6676
F,1.71276
F,1.72285
F,1.80706
F,1.75379
F,1.75169
F,1.73014
F,1.70094
F,1.70047
F,1.68613
F,1.73729
F,1.78914
F,1.82451
F,1.89287
F,1.77517
F,1.69468
F,1.72069
F,1.75088
F,1.87045
F,2.45017
F,7.57941
F,2.01208
F,1.83715
F,1.796
F,1.80289
F,1.89217
F,2.05644
F,2.1429
F,1.96581
F,1.95349
F,1.87212
F,1.86748
F,1.80794
F,1.7898
F,1.74691
F,1.82532
F,1.79289
F,1.75058
F,1.74273
F,1.73405
F,1.76418
F,1.71049
F,1.76967
F,1.8267
F,1.85084
F,1.82291
F,1.79239
F,1.788
F,1.75948
F,1.74275
F,1.80913
F,2.45733
F,8.55847
F,2.03694
F,1.84191
F,1.82803
F,1.82758
F,1.93779
F,1.89322
F,1.87952
F,1.8976
F,1.92523
F,1.93351
F,1.88923
F,1.82856
F,1.777
F,1.84815
F,1.85814
F,1.85966
F,1.83221
F,1.83416
F,1.78345
F,1.76216
F,1.81195
F,1.89514
F,1.91125
F,1.87142
F,1.89333
F,1.86707
F,1.90946
F,1.84733
F,1.84548
F,1.90737
F,2.60577
F,9.46497
F,2.05503
F,1.84179
F,1.85885
F,1.80737
F,1.90427
F,1.897
F,1.89654
F,1.88427
F,1.84045
F,1.83003
F,1.87409
F,1.80943
F,1.78685
F,1.8144
F,1.80136
F,1.78992
F,1.73683
F,1.80221
F,1.77161
F,1.78278
F,1.78609
F,1.78938
F,1.84334
F,1.81564
F,1.86081
F,1.86245
F,1.84289
F,1.83054
F,1.85581
F,1.9139
F,2.61788
F,10.497
F,1.99934
F,1.85046
F,1.8452
F,1.79089
F,1.86097
F,1.88094
F,1.90458
F,1.90513
F,1.84313
F,1.84858
F,1.87131
F,1.83188
F,1.84069
F,1.86176
F,1.87729
F,1.78051
F,1.83991
F,1.91982
F,2.20253
F,5.11573
F,8.58605
F,12.9283
F,14.6227
F,16.7582
F,17.462
F,18.5176
F,18.8776
F,18.5048
F,19.1649
F,18.5822
F,17.5541
F,10.9711
F,2.03082
F,1.95478
F,4.80319
F,7.24298
F,11.2478
F,12.2017
F,13.2154
F,14.5793
F,14.0987
F,14.0187
F,14.4343
F,14.6084
F,15.0999
F,14.9528
F,14.6099
F,13.5028
F,11.9649
F,9.35825
F,5.87764
F,4.60172
F,5.92678
F,5.53217
F,5.16262
F,6.44985
F,8.47881
F,4.9179
F,5.36444
F,6.02965
F,5.10186
F,5.33172
F,5.28288
F,5.43587
F,9.56669
F,6.42667
F,4.08586
F,4.23383
F,4.78725
F,4.87948
F,4.71742
F,4.94873
F,5.20769
F,4.8473
F,5.06518
F,5.08807
F,4.86285
F,4.96638
F,4.85701
F,4.95212
F,5.59763
F,5.25005
F,4.42707
F,4.78493
F,4.99168
F,5.02975
F,4.15821
F,4.35342
F,7.34558
F,6.26876
F,6.49682
F,6.69427
F,6.46505
F,6.70983
F,6.9799
F,6.45079
F,4.22459
F,4.31565
F,4.52371
F,4.36315
F,4.65068
F,4.53193
F,4.47423
F,4.38613
F,4.58285
F,6.21083
F,4.88676
F,4.71864
F,4.83171
F,4.46716
F,4.83452
F,4.9942
F,5.11288
F,4.97094
F,5.48735
F,4.61397
F,4.83737
F,5.26933
F,4.92198
F,4.54619
F,4.77575
F,4.7599
F,4.78682
F,4.68212
F,5.37598
F,4.74039
F,4.76149
F,4.63116
F,4.62586
F,5.05936
F,4.81134
F,4.91086
F,4.49903
F,4.31346
F,4.47947
F,4.66343
F,5.05391
F,4.91967
F,4.98978
F,4.99558
F,4.35724
F,4.01102
F,4.6763
F,4.91099
F,5.83424
F,4.34021
F,4.68489
F,4.73054
F,4.91264
F,4.37441
F,5.04741
F,4.50571
F,4.8933
F,4.47106
F,4.53027
F,4.60756
F,4.68499
F,4.74128
F,4.90267
F,4.70491
F,3.95211
F,4.03559
F,4.40459
F,4.12571
F,4.08127
F,4.35047
F,4.34552
F,5.21059
F,4.88042
F,4.88127
F,5.16416
F,4.8698
F,5.39834
F,4.7441
F,4.30436
F,4.14706
F,4.79626
F,4.86588
F,5.11349
F,5.62088
F,4.74658
F,5.5224
F,5.77168
F,4.78418
F,6.98797
F,6.76762
F,6.73416
F,5.96895
F,5.93592
F,7.10658
F,4.61758
F,4.50982
F,4.92016
F,5.86099
F,5.24118
F,5.51993
F,5.53582
F,4.57213
F,4.57722
F,4.95528
F,4.88502
F,4.54135
F,4.82265
F,4.89632
F,5.20525
F,5.87283
F,5.9556
F,7.83382
F,41.1339
F,38.3831
F,6.52893
F,6.56241
F,6.6185
F,6.81682
F,6.96107
F,6.8039
F,6.58464
F,5.1422
F,4.79131
F,5.46162
F,4.86303
F,5.77751
F,4.97573
F,4.60551
F,5.36694
F,4.13606
F,4.3569
F,4.2962
F,5.29622
F,5.60848
F,5.554
F,4.84032
F,4.66398
F,4.51571
F,4.71534
F,4.37958
F,4.13588
F,4.40672
F,4.65351
F,37.5905
F,19.3484
F,11.2653
F,37.6777
F,4.32799
F,4.54442
F,5.11126
F,4.82033
F,6.43632
F,6.25822
F,5.00985
F,4.57338
F,4.92152
F,5.44086
F,5.92547
F,4.93983
F,5.25828
F,5.05885
F,4.15847
F,4.07966
F,4.09602
F,5.65992
F,4.41158
F,4.89385
F,4.35243
F,4.32577
F,4.6772
F,4.39382
F,4.40939
F,4.33134
F,4.61523
F,34.3536
F,29.6992
F,4.30248
F,4.43372
F,7.982
F,38.0938
F,5.54932
F,4.65852
F,4.68018
F,4.86097
F,5.47201
F,5.46393
F,5.00026
F,4.8456
F,5.5835
F,5.52911
F,4.73527
F,4.8357
F,4.88965
F,4.23439
F,3.90292
F,3.9897
F,5.78722
F,4.30678
F,4.20721
F,4.87551
F,4.06697
F,4.26615
F,4.08203
F,4.33079
F,4.23255
F,27.1221
F,34.848
F,45.1507
F,38.6111
F,4.31609
F,20.3022
F,14.5036
F,38.1398
F,7.73842
F,4.71842
F,4.64417
F,4.80657
F,5.06707
F,5.52604
F,4.67215
F,4.7734
F,6.44241
F,5.61564
F,5.78845
F,5.60195
F,4.47529
F,4.30552
F,4.31467
F,4.33192
F,4.22287
F,4.27431
F,4.98445
F,4.19436
F,4.229
F,4.51757
F,4.02914
F,17.4389
F,33.3441
F,43.0753
F,43.1028
F,43.3577
F,40.437
F,16.8328
F,36.662
F,54.4031
F,38.9292
F,10.68
F,4.58234
F,4.63153
F,4.94978
F,4.84182
F,5.01462
F,4.88563
F,5.23515
F,4.36433
F,4.82761
F,4.65978
F,4.29537
F,4.02598
F,4.17274
F,4.43978
F,4.4014
F,4.26514
F,3.9963
F,4.42084
F,4.40994
F,4.53865
F,8.4523
F,35.5262
F,42.8382
F,40.6014
F,40.9315
F,43.2555
F,32.0079
F,10.6792
F,55.5684
F,5.92572
F,4.41939
F,37.7382
F,14.2075
F,4.54907
F,4.60163
F,4.67297
F,4.78161
F,4.64703
F,5.37295
F,4.58668
F,4.95217
F,4.10851
F,4.32755
F,4.09994
F,4.10374
F,4.42463
F,4.2737
F,4.12263
F,4.1905
F,4.52568
F,4.33314
F,4.07826
F,37.1776
F,39.5089
F,41.5352
F,39.9777
F,41.4088
F,38.6586
F,27.8374
F,54.0144
F,49.0195
F,28.8964
F,4.38107
F,21.1253
F,35.79
F,18.6715
F,5.17338
F,5.04715
F,4.53784
F,5.03905
F,4.90119
F,4.93627
F,4.40091
F,4.26322
F,4.20791
F,4.19944
F,3.79887
F,3.84464
F,4.0155
F,4.05916
F,4.73236
F,4.6293
F,4.26614
F,36.6366
F,5.93929
F,46.235
F,40.967
F,41.1059
F,41.864
F,4.4605
F,50.7998
F,49.0886
F,43.9159
F,48.0861
F,39.4814
F,39.9055
F,53.2246
F,40.0295
F,23.3519
F,4.97145
F,5.08967
F,4.89255
F,4.66351
F,4.70023
F,4.66921
F,4.03075
F,5.05154
F,6.40898
F,5.42269
F,5.28658
F,4.97681
F,4.07476
F,4.00318
F,3.82917
F,4.564
F,36.1208
F,9.48067
F,28.5912
F,44.5998
F,43.8632
F,9.5354
F,45.1463
F,49.7664
F,42.065
F,45.8284
F,47.7232
F,42.3442
F,53.9249
F,44.6342
F,4.46245
F,29.5103
F,27.8031
F,6.39903
F,5.95488
F,5.22144
F,4.92532
F,4.96493
F,4.19019
F,5.08011
F,5.91688
F,3.82191
F,4.08233
F,5.46442
F,4.25374
F,4.1075
F,3.94018
F,5.08635
F,7.0622
F,34.5757
F,13.1483
F,33.3578
F,29.5552
F,42.1317
F,51.1643
F,40.7702
F,43.5618
F,42.8058
F,45.1205
F,43.1755
F,53.9884
F,54.5083
F,26.0253
F,54.2217
F,34.9903
F,36.1829
F,6.56134
F,5.06686
F,5.00735
F,4.82372
F,4.11691
F,4.99771
F,6.04454
F,4.25669
F,4.64847
F,5.99723
F,4.38831
F,4.32449
F,4.08471
F,5.37627
F,6.67678
F,7.81325
F,32.2217
F,29.4879
F,40.0307
F,52.7778
F,42.638
F,41.7212
F,44.6585
F,45.0223
F,44.9918
F,56.263
F,47.914
F,49.226
F,40.5656
F,36.943
F,8.58191
F,24.0598
F,24.8675
F,4.50546
F,6.16553
F,4.58659
F,4.00857
F,5.20046
F,5.77117
F,4.65013
F,4.24487
F,6.1444
F,4.36139
F,3.88203
F,4.12346
F,5.30684
F,7.09984
F,7.8914
F,7.45919
F,31.7509
F,48.5364
F,39.8332
F,45.1238
F,43.5881
F,46.3352
F,47.0498
F,54.4851
F,51.1948
F,53.436
F,55.2085
F,47.1119
F,19.8601
F,4.60375
F,41.6618
F,10.6164
F,4.66496
F,6.33579
F,4.50456
F,4.13222
F,5.69099
F,5.27754
F,4.47291
F,4.15537
F,6.2857
F,4.06387
F,4.36669
F,4.46252
F,5.74469
F,7.09842
F,7.84489
F,8.36507
F,8.79084
F,30.3145
F,20.3133
F,41.3141
F,46.6936
F,45.8438
F,57.0835
F,40.0098
F,50.3095
F,46.3818
F,49.9867
F,32.0909
F,31.0177
F,39.1105
F,18.9274
F,6.48649
F,4.50559
F,5.59274
F,4.79142
F,4.11739
F,5.57618
F,5.56313
F,4.5445
F,4.06747
F,6.47056
F,4.70006
F,4.31787
F,4.0798
F,5.22063
F,6.62293
F,7.17477
F,6.85034
F,7.30914
F,7.46332
F,30.3807
F,28.1613
F,46.8591
F,55.83
F,44.3555
F,40.1228
F,38.4901
F,53.9585
F,37.9877
F,32.5756
F,37.7936
F,25.9228
F,4.46547
F,6.12899
F,4.98537
F,5.19394
F,4.61263
F,4.55679
F,6.21147
F,5.59455
F,6.47913
F,6.64194
F,6.05877
F,4.60314
F,4.16452
F,3.9994
F,4.06922
F,4.18284
F,4.16248
F,4.51893
F,4.28642
F,4.1369
F,4.46645
F,28.1126
F,49.1207
F,46.8649
T,44.375
T,44.3371
F,39.1557
F,33.9003
F,30.1083
F,33.2345
F,31.7715
F,4.7362
F,4.78741
F,5.80851
F,4.86735
F,5.32093
F,4.30619
F,5.01488
F,7.39097
F,4.33418
F,4.13207
F,4.67169
F,4.03503
F,4.3644
F,4.18785
F,4.03742
F,4.71811
F,4.3615
F,4.2508
F,4.33886
F,4.1977
F,4.19209
F,4.24689
F,4.56247
F,26.3671
F,35.0205
T,43.6804
F,45.1617
F,33.3202
F,4.82692
F,22.1557
F,36.1674
F,7.12431
F,7.12955
F,8.18108
F,6.85956
F,4.86495
F,5.58012
F,4.65084
F,3.82846
F,7.06261
F,4.54835
F,4.09704
F,4.11937
F,4.48356
F,4.46689
F,4.20868
F,4.0507
F,4.2637
F,4.29965
F,4.04003
F,4.60461
F,4.33612
F,4.56259
F,4.48805
F,4.60985
F,4.91872
F,22.6776
F,41.7651
F,38.2583
F,36.148
F,16.4533
F,38.8776
F,4.5573
F,4.67531
F,4.67001
F,5.07343
F,4.71292
